3476,85,-7190,4.0
3076,85,-5711,4.0
5717,37,-5225,3.5
4489,37,-6844,3.5
6745,37,-4276,3.5
4091,85,-7190,4.0
-439,38,-2278,4.0
-2006,37,-3433,4.0
45,38,-5306,4.0
3088,44,-3250,3.5
450,38,-2281,4.0
3073,85,-6775,4.0
3076,85,-4609,4.0
5714,37,-5206,3.5
-2006,37,-2335,4.0
2847,40,-2521,3.5
-2006,37,-2882,4.0
3395,85,-7190,4.0
4510,37,-7404,4.0
-1125,37,-4327,4.0
-352,38,-2278,4.0
4506,37,-7746,4.0
4489,37,-6627,3.5
45,38,-6191,4.0
49,38,-5445,4.0
3076,85,-5494,4.0
5717,37,-5008,3.5
49,38,-5879,4.0
-377,37,-4327,4.0
5717,37,-5442,3.5
-2006,37,-3099,4.0
6462,37,-4276,3.5
3727,85,-7190,4.0
6385,37,-1125,4.0
3073,85,-6107,4.0
5714,37,-4538,3.5
49,38,-4777,4.0
-268,37,-4323,4.0
4506,37,-8180,4.0
2710,44,-3031,3.5
4489,37,-7061,3.5
43,38,-2281,4.0
-1492,38,-2281,4.0
6930,37,-1719,4.0
6300,37,-4276,3.5
45,38,-5523,4.0
2494,39,-3028,3.5
3073,85,-6992,4.0
3076,85,-4826,4.0
5714,37,-5423,3.5
5717,37,-4340,3.5
46,69,-6372,4.0
3073,63,-3552,4.0
4489,37,-5959,3.5
4486,37,-7042,3.5
-1100,38,-2278,4.0
3091,44,-3084,3.5
49,38,-5662,4.0
4510,37,-7621,4.0
4506,37,-8307,4.0
5653,37,-5829,3.5
3073,85,-5890,4.0
3076,85,-3910,4.0
6749,37,-1125,4.0
3073,85,-6324,4.0
3076,85,-4158,4.0
5714,37,-4755,3.5
6102,37,-1125,4.0
5006,37,-5829,3.5
4506,37,-7512,4.0
-2002,37,-4004,4.0
6930,37,-1552,4.0
2393,39,-3028,3.5
4486,37,-6374,3.5
45,38,-4855,4.0
49,38,-4994,4.0
5940,37,-1125,4.0
3076,85,-5043,4.0
5714,37,-5640,3.5
5717,37,-4557,3.5
6017,37,-4276,3.5
2182,39,-2947,3.5
-720,37,-4323,4.0
4506,37,-8602,4.0
3073,85,-5222,4.0
-1899,37,-4323,4.0
3808,85,-7190,4.0
5279,37,-1550,4.0
4506,37,-7295,4.0
2182,39,-2396,3.5
6930,37,-4170,3.5
4489,37,-6176,3.5
-546,37,-4323,4.0
5370,37,-5829,3.5
532,38,-2278,4.0
3073,85,-4554,4.0
6927,37,-4076,3.5
-1219,38,-2281,4.0
6604,37,-1125,4.0
-2002,37,-3670,4.0
6930,37,-1385,4.0
-1567,38,-2281,4.0
-1326,37,-4323,4.0
5714,37,-4972,3.5
5738,37,-1125,4.0
49,37,-4395,4.0
5511,37,-5826,3.5
2598,43,-2607,3.5
2182,39,-2613,3.5
4197,85,-7187,4.0
6930,37,-3799,3.5
3088,44,-3133,3.5
6927,37,-3525,3.5
4661,30,-6694,4.0
4489,37,-6393,3.5
215,38,-2278,4.0
4659,30,-5582,4.0
3626,85,-7190,4.0
2954,44,-3028,3.5
4659,30,-6314,4.0
4661,30,-5592,4.0
52,38,-2278,4.0
5400,37,-5826,3.5
6927,37,-3191,3.5
4659,30,-6748,4.0
4661,30,-6026,4.0
3076,85,-6613,4.0
-1232,37,-4327,4.0
5309,37,-5826,3.5
6047,37,-4273,3.5
6930,37,-4016,3.5
4699,37,-5829,3.5
3262,85,-7190,4.0
2590,44,-3028,3.5
6927,37,-2825,3.5
4659,30,-6016,4.0
4661,30,-5294,4.0
2179,39,-2811,3.5
6930,37,-3465,3.5
4486,37,-6808,3.5
5063,37,-5829,3.5
5147,37,-5826,3.5
4659,30,-4914,4.0
6766,37,-1125,4.0
4661,30,-6555,4.0
4486,37,-5909,3.5
3073,85,-5656,4.0
3076,85,-3793,4.0
3223,85,-7187,4.0
6762,37,-4276,3.5
45,37,-4632,4.0
-175,38,-2281,4.0
4659,30,-5348,4.0
2179,39,-2477,3.5
6930,37,-3131,3.5
6034,37,-4276,3.5
-1658,37,-2278,4.0
4659,30,-5877,4.0
4661,30,-5155,4.0
4659,30,-6609,4.0
4661,30,-5887,4.0
-615,38,-2278,4.0
3073,85,-4988,4.0
-1385,38,-2281,4.0
-2002,37,-3887,4.0
6209,37,-4273,3.5
5956,37,-4273,3.5
6927,37,-3742,3.5
-2002,37,-3336,4.0
6402,37,-1125,4.0
6930,37,-1218,4.0
546,38,-2281,4.0
2740,44,-3028,3.5
-2006,37,-4323,4.0
4659,30,-5209,4.0
-1507,38,-2278,4.0
5717,37,-5676,3.5
4486,37,-6204,3.5
49,38,-6113,4.0
-442,38,-2281,4.0
45,38,-5757,4.0
-2002,37,-3553,4.0
4581,37,-5826,3.5
-2002,37,-2636,4.0
2179,39,-3028,3.5
3004,40,-2439,3.5
6930,37,-3682,3.5
4510,37,-7855,4.0
6927,37,-3408,3.5
3076,85,-7047,4.0
-1398,37,-4327,4.0
-2002,37,-3002,4.0
3073,85,-4023,4.0
6711,37,-4273,3.5
-1294,38,-2281,4.0
49,37,-4690,4.0
3076,85,-5945,4.0
5845,37,-4273,3.5
-1050,37,-4327,4.0
5714,37,-4368,3.5
6927,37,-3042,3.5
-2006,37,-4184,4.0
5714,37,-5345,3.5
-1433,37,-4323,4.0
6927,37,-3081,3.5
-2002,37,-2302,4.0
4817,37,-5829,3.5
288,38,-2281,4.0
4659,30,-5426,4.0
3073,85,-3689,4.0
4489,37,-5881,3.5
4486,37,-6964,3.5
375,38,-2281,4.0
6930,37,-2797,3.5
6930,37,-1424,4.0
3076,85,-6908,4.0
3073,85,-5812,4.0
3076,85,-3871,4.0
4506,37,-7885,4.0
3277,85,-7187,4.0
6435,37,-4276,3.5
1180,37,-7448,4.0
2182,39,-2691,3.5
6930,37,-2431,4.0
-1524,37,-4323,4.0
3073,85,-4167,4.0
4489,37,-6766,3.5
-1690,37,-4323,4.0
3073,85,-5144,4.0
-302,37,-4327,4.0
4510,37,-8150,4.0
-2002,37,-3965,4.0
4339,85,-7190,4.0
4251,85,-7187,4.0
-211,38,-2278,4.0
6930,37,-1257,4.0
4489,37,-6098,3.5
4534,37,-5829,3.5
3076,85,-6240,4.0
3076,63,-3542,4.0
-2006,37,-2708,4.0
3700,85,-7187,4.0
3073,85,-6029,4.0
5714,37,-4460,3.5
-181,37,-4323,4.0
2182,39,-2357,3.5
6930,37,-4094,3.5
6930,37,-2097,4.0
4506,37,-7217,4.0
6927,37,-3447,3.5
6064,37,-4273,3.5
-1869,37,-4327,4.0
3076,85,-7125,4.0
-1325,38,-2278,4.0
4486,37,-6513,3.5
5117,37,-5829,3.5
4032,85,-7187,4.0
45,38,-6269,4.0
690,38,-2278,4.0
3076,85,-5572,4.0
-2006,37,-2374,4.0
-1160,37,-4323,4.0
3073,85,-5361,4.0
-788,37,-4327,4.0
4510,37,-8542,4.0
2405,39,-3031,3.5
-516,38,-2278,4.0
5292,37,-5826,3.5
6930,37,-3760,3.5
-1251,37,-4323,4.0
2799,44,-3028,3.5
6910,37,-4273,3.5
3076,85,-6457,4.0
-1599,37,-4323,4.0
5714,37,-4677,3.5
4486,37,-6296,3.5
5481,37,-5829,3.5
-1727,37,-2282,4.0
-2006,37,-3806,4.0
45,38,-6052,4.0
-454,37,-4323,4.0
6927,37,-2747,3.5
3091,44,-3123,3.5
4834,37,-5829,3.5
4506,37,-8463,4.0
3073,85,-4693,4.0
4510,37,-7699,4.0
2826,40,-2537,3.5
2179,39,-2772,3.5
6930,37,-3426,3.5
3850,85,-7187,4.0
-1893,37,-2282,4.0
2815,41,-2563,3.5
49,38,-5740,4.0
3076,85,-5789,4.0
5717,37,-5303,3.5
4661,30,-6477,4.0
-2006,37,-3472,4.0
45,38,-5384,4.0
2223,39,-3031,3.5
45,37,-4554,4.0
3073,85,-4476,4.0
4510,37,-7482,4.0
-2002,37,-3631,4.0
-1017,38,-2281,4.0
6856,37,-4273,3.5
-44,38,-2281,4.0
4659,30,-5799,4.0
4661,30,-5077,4.0
-934,37,-4323,4.0
5714,37,-5718,3.5
5717,37,-4635,3.5
4659,30,-6531,4.0
4661,30,-5809,4.0
5293,37,-1125,4.0
4486,37,-6591,3.5
-2006,37,-3138,4.0
-1176,38,-2281,4.0
3073,85,-5439,4.0
4510,37,-8698,4.0
-1802,37,-2282,4.0
-2002,37,-4129,4.0
4506,37,-8324,4.0
-2002,37,-3297,4.0
4369,85,-7187,4.0
3491,85,-7187,4.0
6927,37,-3152,3.5
4564,37,-5826,3.5
3073,63,-3591,4.0
3076,85,-6535,4.0
-375,37,-4323,4.0
599,38,-2278,4.0
3073,85,-7070,4.0
3076,85,-4904,4.0
45,38,-5679,4.0
-835,38,-2281,4.0
-856,38,-2278,4.0
-1792,37,-2278,4.0
2282,39,-3031,3.5
-2002,37,-2597,4.0
3073,85,-4771,4.0
4510,37,-7777,4.0
4506,37,-7590,4.0
6317,37,-4276,3.5
-2002,37,-2963,4.0
-111,38,-2281,4.0
3073,85,-3984,4.0
4489,37,-6471,3.5
-1620,37,-2282,4.0
4510,37,-8247,4.0
2179,39,-2438,3.5
6930,37,-3092,3.5
-1085,38,-2281,4.0
5235,37,-5829,3.5
3073,85,-6402,4.0
3076,85,-4236,4.0
6492,37,-4273,3.5
49,38,-5072,4.0
2182,39,-2986,3.5
2184,39,-3028,3.5
3073,85,-5734,4.0
3076,85,-3832,4.0
6930,37,-2758,3.5
5957,37,-1125,4.0
-367,38,-2281,4.0
3076,85,-6830,4.0
3641,85,-7187,4.0
3076,85,-5199,4.0
5714,37,-5050,3.5
4864,37,-5826,3.5
2182,39,-2652,3.5
-280,38,-2281,4.0
6930,37,-2392,4.0
6927,37,-4134,3.5
5279,37,-1589,4.0
3823,85,-7187,4.0
3091,46,-3285,4.0
4659,30,-5131,4.0
-887,37,-4327,4.0
49,37,-4473,4.0
49,38,-6035,4.0
3088,44,-3172,3.5
5717,37,-5598,3.5
4661,30,-6772,4.0
-970,37,-4327,4.0
6927,37,-3781,3.5
3076,85,-6162,4.0
3073,85,-6697,4.0
-2006,37,-2669,4.0
3076,85,-4531,4.0
-939,38,-2278,4.0
-1958,37,-2278,4.0
49,38,-5367,4.0
2605,42,-2632,3.5
5535,37,-5829,3.5
6803,37,-1125,4.0
2182,39,-2318,3.5
6930,37,-4055,3.5
5320,37,-1125,4.0
6930,37,-2058,4.0
3417,85,-7190,4.0
4659,30,-6094,4.0
4661,30,-5372,4.0
4221,85,-7190,4.0
-918,38,-2281,4.0
5717,37,-4930,3.5
4659,30,-6826,4.0
4661,30,-6104,4.0
3073,85,-3650,4.0
4486,37,-6886,3.5
-2006,37,-4106,4.0
45,38,-5011,4.0
4396,85,-7187,4.0
4486,37,-5987,3.5
696,38,-2281,4.0
5160,37,-5826,3.5
-2002,37,-2490,4.0
6681,37,-4273,3.5
4486,37,-6065,3.5
6927,37,-2718,3.5
4659,30,-5802,4.0
4661,30,-5080,4.0
5807,37,-4273,3.5
3073,85,-6924,4.0
3076,85,-4758,4.0
4506,37,-7380,4.0
228,38,-2278,4.0
3088,44,-3043,3.5
3490,85,-7190,4.0
49,37,-4398,4.0
-2002,37,-3938,4.0
-1740,37,-4323,4.0
4510,37,-8732,4.0
6927,37,-4236,3.5
-2006,37,-2313,4.0
4486,37,-6218,3.5
6267,37,-1125,4.0
-1606,37,-2282,4.0
5714,37,-4599,3.5
49,38,-4862,4.0
-762,38,-2278,4.0
-1604,37,-2278,4.0
256,38,-2281,4.0
6186,37,-1125,4.0
45,38,-6147,4.0
91,38,-2278,4.0
6930,37,-2068,4.0
4659,30,-5585,4.0
3073,85,-6707,4.0
3076,85,-4541,4.0
4506,37,-7163,0.4
3652,85,-7190,4.0
3073,85,-7141,4.0
3076,85,-4975,4.0
4506,37,-7597,4.0
-2006,37,-2530,4.0
4486,37,-6652,3.5
4659,30,-6389,4.0
4661,30,-5667,4.0
5714,37,-5033,3.5
-29,37,-4327,4.0
49,38,-5296,4.0
3073,85,-4245,4.0
2834,41,-2746,3.5
6930,37,-3733,3.5
584,38,-2278,4.0
6930,37,-2285,4.0
4659,30,-6019,4.0
4661,30,-5297,4.0
49,37,-4615,4.0
3073,85,-4398,4.0
5322,37,-5826,3.5
2590,49,-3209,3.5
607,38,-2281,4.0
6843,37,-4273,3.5
5969,37,-4273,3.5
-2006,37,-3238,4.0
5241,37,-5826,3.5
5714,37,-4816,3.5
6762,37,-4273,3.5
4486,37,-6435,3.5
49,38,-5079,4.0
3073,85,-4062,4.0
5888,37,-4273,3.5
-1118,37,-4327,4.0
-124,37,-4323,4.0
3073,85,-4832,4.0
6374,37,-4273,3.5
3076,85,-5192,4.0
-2002,37,-2892,4.0
4506,37,-7814,4.0
-2006,37,-3455,4.0
6293,37,-4273,3.5
5714,37,-5250,3.5
4486,37,-6869,3.5
4659,30,-6606,4.0
4661,30,-5884,4.0
-75,37,-4327,4.0
49,38,-5513,4.0
2317,39,-3031,3.5
3733,85,-7190,4.0
-1145,38,-2281,4.0
-2002,37,-2707,4.0
6927,37,-2935,3.5
4659,30,-6236,4.0
4661,30,-5514,4.0
6930,37,-1535,4.0
3073,85,-4615,4.0
-1944,37,-2278,4.0
3088,44,-3260,3.5
5279,37,-1539,4.0
2182,39,-2374,3.5
2236,39,-3031,3.5
-2002,37,-4214,4.0
4832,37,-5829,3.5
-1199,37,-4327,4.0
2479,39,-3031,3.5
45,37,-4395,4.0
2986,41,-2382,3.5
-196,37,-4327,4.0
49,38,-5730,4.0
4751,37,-5829,3.5
3073,85,-5049,4.0
-332,37,-4323,4.0
4506,37,-8443,4.0
2182,39,-2591,3.5
-1849,37,-2282,4.0
6930,37,-2502,4.0
3076,85,-5409,4.0
4506,37,-8031,4.0
-2006,37,-2747,4.0
4489,37,-6003,3.5
4486,37,-7086,3.5
6930,37,-2687,3.5
4659,30,-6823,4.0
4661,30,-6101,4.0
3895,85,-7190,4.0
-1226,38,-2281,4.0
5714,37,-5467,3.5
5717,37,-4384,3.5
2225,39,-3028,3.5
6930,37,-3950,3.5
45,37,-4612,4.0
2468,39,-3028,3.5
-1930,37,-2282,4.0
5717,37,-5174,3.5
5295,37,-1125,4.0
4489,37,-6437,3.5
6930,37,-2904,3.5
4661,30,-6535,4.0
-739,37,-4327,4.0
337,38,-2281,4.0
-1238,37,-4323,4.0
2129,38,-2266,4.0
6930,37,-4238,3.5
3076,85,-6199,4.0
4510,37,-7377,4.0
6869,37,-4276,3.5
3492,85,-7187,4.0
-40,38,-2281,4.0
-1013,38,-2278,4.0
3073,85,-5266,4.0
4489,37,-6576,3.5
6927,37,-3515,3.5
4661,30,-6674,4.0
3076,85,-5626,4.0
-2002,37,-3109,4.0
4506,37,-8304,4.0
2179,39,-2411,3.5
-2006,37,-3672,4.0
-1765,37,-4327,4.0
4913,37,-5829,3.5
5714,37,-5684,3.5
5717,37,-4601,3.5
5717,37,-5035,3.5
4659,30,-4934,4.0
-1319,37,-4323,4.0
-252,38,-2281,4.0
45,38,-5140,4.0
281,38,-2278,4.0
3654,85,-7187,4.0
4489,37,-7010,3.5
6927,37,-3732,3.5
3076,85,-6060,4.0
-2002,37,-3326,4.0
4510,37,-7238,4.0
2179,39,-2628,3.5
-2006,37,-3889,4.0
3073,63,-3445,0.4
2182,39,-2808,3.5
5237,37,-5829,3.5
-33,38,-2278,4.0
-211,37,-4323,4.0
5884,37,-4276,3.5
5457,37,-1125,4.0
4091,85,-7187,4.0
45,38,-5279,4.0
-103,38,-2281,4.0
4510,37,-8593,4.0
3073,85,-5839,4.0
49,38,-6164,4.0
48,40,-6299,4.0
6930,37,-1752,4.0
2769,44,-3031,3.5
4180,85,-7190,4.0
2182,39,-3025,3.5
-224,38,-2278,4.0
-1469,38,-2281,4.0
3012,44,-3031,3.5
4489,37,-6871,3.5
6930,37,-3121,3.5
6655,37,-1125,4.0
45,38,-5713,4.0
5781,37,-1125,4.0
3073,85,-6273,4.0
3076,85,-4107,4.0
3076,85,-6633,4.0
4510,37,-7811,4.0
422,38,-2281,4.0
-2006,37,-4255,4.0
5717,37,-5608,3.5
2931,44,-3031,3.5
-89,38,-2278,4.0
3073,85,-5700,4.0
3076,85,-3815,4.0
3735,85,-7187,4.0
-1342,38,-2278,4.0
-909,37,-4327,4.0
-516,37,-4323,4.0
3073,85,-3667,4.0
3076,85,-7067,4.0
-686,37,-4323,4.0
4510,37,-8298,4.0
2564,44,-3028,3.5
4917,37,-5826,3.5
45,38,-5574,4.0
3073,85,-6134,4.0
3076,85,-4032,4.0
48,68,-6359,4.0
-2006,37,-4116,4.0
-591,38,-2281,4.0
5716,37,-5830,3.5
5717,37,-5469,3.5
4659,30,-5368,4.0
4755,37,-5826,3.5
-1659,37,-4323,4.0
2782,44,-2746,3.5
6930,37,-1229,4.0
6927,37,-3949,3.5
6370,37,-4276,3.5
3897,85,-7187,4.0
3076,85,-6494,4.0
-2002,37,-3543,4.0
-1423,38,-2278,4.0
4510,37,-7672,4.0
2179,39,-2845,3.5
366,38,-2278,4.0
3076,85,-6928,4.0
-2002,37,-3760,4.0
4510,37,-8106,4.0
6927,37,-2896,3.5
6856,37,-4276,3.5
3076,85,-5114,4.0
-2002,37,-2853,4.0
4506,37,-7736,4.0
4659,30,-6528,4.0
4661,30,-5806,4.0
-1371,38,-2281,4.0
-2002,37,-2312,4.0
5714,37,-5172,3.5
-500,37,-4327,4.0
4193,85,-7190,4.0
3445,85,-7187,4.0
5250,37,-5829,3.5
4659,30,-5229,4.0
3073,85,-6351,4.0
3076,85,-4185,4.0
3088,44,-3221,3.5
4112,85,-7190,4.0
3073,85,-4537,4.0
2182,39,-2335,3.5
2515,39,-3028,3.5
-969,37,-4323,4.0
2996,40,-2443,3.5
-2006,37,-2491,4.0
3088,52,-3291,3.5
4659,30,-6311,4.0
4661,30,-5589,4.0
49,38,-5218,4.0
173,38,-2281,4.0
4486,37,-5926,3.5
6930,37,-2107,4.0
5279,37,-1628,4.0
45,38,-6225,4.0
5714,37,-4307,3.5
-649,38,-2278,4.0
6930,37,-1624,4.0
3076,85,-5331,4.0
-433,37,-4323,4.0
4506,37,-7953,4.0
3076,85,-7145,4.0
4510,37,-8454,4.0
6930,37,-3555,3.5
6927,37,-4097,3.5
6237,37,-1125,4.0
5714,37,-5389,3.5
5717,37,-4306,3.5
4489,37,-5925,3.5
4486,37,-7008,3.5
6930,37,-2648,3.5
-542,38,-2281,4.0
4506,37,-8599,4.0
-1587,38,-2282,4.0
-1344,37,-4327,4.0
6156,37,-1125,4.0
2726,44,-3028,3.5
49,38,-5435,4.0
45,38,-6008,4.0
5978,37,-4276,3.5
4659,30,-5446,4.0
-2006,37,-3060,4.0
5714,37,-4894,3.5
6561,37,-1125,4.0
6930,37,-4160,3.5
-712,38,-2281,4.0
49,38,-5157,4.0
3073,85,-4106,4.0
-1684,37,-4327,4.0
6383,37,-4276,3.5
4486,37,-6143,3.5
6927,37,-2757,3.5
3073,85,-5188,4.0
3073,85,-7002,4.0
2622,44,-3031,3.5
4506,37,-8721,4.0
4506,37,-7458,4.0
49,37,-4476,4.0
6302,37,-4276,3.5
2179,39,-2372,3.5
4154,85,-7187,4.0
80,38,-7448,4.0
4489,37,-6142,3.5
6927,37,-3298,3.5
-2006,37,-3633,4.0
-1452,38,-2281,4.0
-2006,37,-2352,4.0
49,38,-4940,4.0
2978,44,-3031,3.5
3088,44,-3082,3.5
447,38,-2278,4.0
3281,85,-7190,4.0
2784,44,-3031,3.5
45,37,-4751,4.0
4742,37,-5826,3.5
6263,37,-4273,3.5
3076,85,-5982,4.0
-2002,37,-3287,4.0
4510,37,-7160,4.0
-1718,37,-2278,4.0
3073,85,-5405,4.0
5714,37,-5111,3.5
2182,39,-2769,3.5
4486,37,-6730,3.5
5535,37,-5826,3.5
3073,85,-4323,4.0
6707,37,-4276,3.5
4661,30,-6457,4.0
49,38,-6086,4.0
-273,38,-2278,4.0
4659,30,-6097,4.0
4661,30,-5375,4.0
4478,85,-7187,4.0
3076,85,-5053,4.0
4506,37,-7675,4.0
5849,37,-1125,4.0
45,37,-4534,4.0
49,37,-4693,4.0
5768,37,-1125,4.0
32,38,-2278,4.0
6930,37,-3989,3.5
5982,37,-4273,3.5
4489,37,-6793,3.5
6930,37,-3082,3.5
3443,85,-7190,4.0
4099,85,-7190,4.0
45,38,-5635,4.0
6930,37,-2541,4.0
3073,85,-4910,4.0
3076,85,-6555,4.0
4510,37,-7733,4.0
-1022,37,-4327,4.0
2773,44,-3028,3.5
5717,37,-5530,3.5
-1799,37,-2278,4.0
-133,38,-2278,4.0
45,38,-5062,4.0
-2006,37,-3494,4.0
-1545,37,-4323,4.0
-2002,37,-2746,4.0
3011,40,-2745,3.5
4116,85,-7187,4.0
5717,37,-4957,3.5
4489,37,-6220,3.5
6927,37,-3337,3.5
5875,37,-4273,3.5
4661,30,-6752,4.0
3073,85,-6056,4.0
3076,85,-3993,4.0
-900,38,-2278,4.0
3076,85,-5704,4.0
-2002,37,-3148,4.0
4506,37,-8460,4.0
-1101,37,-4327,4.0
2935,44,-3028,3.5
5714,37,-5762,3.5
5717,37,-4679,3.5
-2006,37,-4067,4.0
4167,85,-7187,4.0
5965,37,-4276,3.5
2179,39,-2806,3.5
2182,39,-2630,3.5
6927,37,-3910,3.5
5156,37,-5829,3.5
6930,37,-1841,4.0
-358,38,-2278,4.0
-1623,37,-2282,4.0
-2006,37,-2786,4.0
4661,30,-6179,4.0
3073,85,-5483,4.0
49,38,-5808,4.0
45,38,-5357,4.0
6289,37,-4276,3.5
5862,37,-1125,4.0
6930,37,-1318,4.0
5714,37,-4521,3.5
5717,37,-5252,3.5
4659,30,-5151,4.0
4489,37,-6515,3.5
6930,37,-2943,3.5
-1704,37,-2282,4.0
-799,37,-4323,4.0
3073,85,-6629,4.0
3076,85,-4463,4.0
3076,85,-6277,4.0
4510,37,-8715,4.0
4510,37,-7455,4.0
-1885,37,-4323,4.0
6306,37,-4273,3.5
45,38,-4784,4.0
6574,37,-1125,4.0
633,38,-2278,4.0
-577,37,-4327,4.0
6930,37,-3516,3.5
-1441,37,-4327,4.0
4926,37,-5829,3.5
3283,85,-7187,4.0
-874,38,-2281,4.0
4836,37,-5826,3.5
4474,85,-7190,4.0
3073,85,-5778,4.0
3076,85,-3854,4.0
2179,39,-2667,3.5
4486,37,-6357,3.5
4489,37,-7088,3.5
6927,37,-3771,3.5
45,38,-5930,4.0
-2006,37,-3021,4.0
2549,41,-2823,3.5
-2006,37,-3928,4.0
-5,38,-2278,4.0
3076,85,-6850,4.0
-2002,37,-3721,4.0
4510,37,-8028,4.0
105,38,-2281,4.0
-1966,37,-4323,4.0
5717,37,-5825,3.5
4659,30,-5724,4.0
4661,30,-5002,4.0
6927,37,-3259,3.5
4659,30,-6884,4.0
4661,30,-6162,4.0
49,38,-5791,4.0
3076,63,-3515,4.0
3076,85,-5470,4.0
-2002,37,-3031,4.0
-1197,38,-2278,4.0
4506,37,-8092,4.0
-2006,37,-3594,4.0
-495,38,-2281,4.0
2182,39,-2513,3.5
6930,37,-3160,3.5
3929,85,-7190,4.0
45,38,-5435,4.0
4819,37,-5829,3.5
6930,37,-1880,4.0
49,38,-5574,4.0
3076,85,-6355,4.0
4510,37,-7533,4.0
3073,85,-4893,4.0
45,38,-4767,4.0
4525,37,-5826,3.5
5717,37,-5764,3.5
5794,37,-1125,4.0
-1910,37,-4327,4.0
2722,44,-3031,3.5
6930,37,-2826,3.5
-1324,38,-2281,4.0
2982,44,-3028,3.5
4510,37,-8281,4.0
5790,37,-4276,3.5
6930,37,-1713,4.0
3076,85,-5687,4.0
4506,37,-8426,4.0
6927,37,-3810,3.5
-2006,37,-4194,4.0
-401,37,-4323,4.0
2421,39,-3028,3.5
5717,37,-5547,3.5
157,38,-2281,4.0
3701,85,-7187,4.0
6930,37,-4089,3.5
3073,85,-6646,4.0
3076,85,-4480,4.0
4489,85,-7180,4.0
-2006,37,-3811,4.0
-334,37,-4327,4.0
5875,37,-1125,4.0
5717,37,-4879,3.5
6927,37,-3476,3.5
-713,38,-2278,4.0
-648,38,-2281,4.0
5871,37,-4276,3.5
2640,43,-2637,3.5
3091,44,-3269,4.0
2179,39,-2767,3.5
3236,85,-7187,4.0
49,38,-5018,4.0
5717,37,-5313,3.5
4489,37,-6932,3.5
6361,37,-1125,4.0
-419,37,-4327,4.0
3088,44,-3121,3.5
-305,38,-2278,4.0
-1637,37,-4327,4.0
5714,37,-4385,3.5
4486,37,-6004,3.5
4659,30,-5741,4.0
4661,30,-5019,4.0
2819,41,-2572,3.5
36,38,-2278,4.0
3073,85,-6863,4.0
3076,85,-4697,4.0
4506,37,-7319,4.0
3456,85,-7190,4.0
6357,37,-4276,3.5
535,38,-2278,4.0
6280,37,-1125,4.0
4930,37,-5826,3.5
2965,44,-3031,3.5
5629,37,-5829,3.5
6276,37,-4276,3.5
49,38,-4801,4.0
3073,85,-3923,4.0
5548,37,-5829,3.5
4489,37,-6715,3.5
-852,37,-4327,4.0
5717,37,-5096,3.5
49,37,-4337,4.0
4659,30,-5073,4.0
-149,38,-2278,4.0
5714,37,-4443,3.5
-1586,37,-4327,4.0
6930,37,-3811,3.5
-1998,37,-4290,4.0
3073,85,-4184,4.0
5901,37,-4273,3.5
45,38,-5991,4.0
4287,85,-7190,4.0
-2002,37,-2568,4.0
6344,37,-4273,3.5
3100,85,-7190,4.0
4489,37,-5864,3.5
4486,37,-6947,3.5
479,38,-2278,4.0
3073,85,-7080,4.0
3076,85,-6911,4.0
3076,85,-4914,4.0
4510,37,-8089,4.0
4506,37,-7536,4.0
5344,37,-5829,3.5
-2006,37,-3316,4.0
-212,37,-4327,4.0
49,37,-4554,4.0
-2002,37,-4016,4.0
-1846,37,-2278,4.0
3073,85,-5978,4.0
3076,85,-3954,4.0
4823,37,-5826,3.5
6927,37,-2974,3.5
-2006,37,-2982,4.0
2283,39,-3031,3.5
-2002,37,-2785,4.0
2760,44,-3028,3.5
4489,37,-6298,3.5
4661,30,-6396,4.0
-735,37,-4323,4.0
3073,85,-3806,4.0
-390,38,-2278,4.0
45,38,-5852,4.0
6315,37,-4276,3.5
3082,82,-7190,4.0
4486,37,-6279,3.5
3073,85,-6412,4.0
45,37,-4473,4.0
3076,85,-4246,4.0
6062,37,-1125,4.0
-2006,37,-2608,4.0
2524,43,-2831,3.5
6927,37,-4088,3.5
-1521,38,-2278,4.0
3076,85,-6772,4.0
-2002,37,-3682,4.0
4510,37,-7950,4.0
2179,39,-2984,3.5
3073,85,-5127,4.0
5794,37,-4273,3.5
6927,37,-2640,3.5
6930,37,-1574,4.0
3699,85,-7190,4.0
3091,44,-3152,3.5
5714,37,-5545,3.5
5717,37,-4462,3.5
6930,37,-2363,4.0
4659,30,-6175,4.0
4661,30,-5453,4.0
6930,37,-1407,4.0
-2006,37,-2825,4.0
4489,37,-6159,3.5
-1832,37,-2282,4.0
46,69,-6389,4.0
4141,85,-7187,4.0
-2002,37,-3899,4.0
45,38,-5001,4.0
4510,37,-8576,4.0
48,69,-6384,4.0
-810,38,-2281,4.0
3073,85,-5561,4.0
6930,37,-4028,3.5
3076,85,-5921,4.0
-1838,37,-4323,4.0
3073,85,-4459,4.0
97,38,-2281,4.0
6387,37,-4273,3.5
5350,37,-1125,4.0
4659,30,-5507,4.0
-964,38,-2278,4.0
-690,37,-4327,4.0
5714,37,-4877,3.5
-2006,37,-3533,4.0
49,38,-6025,4.0
4521,37,-5829,3.5
5714,37,-5406,3.5
5717,37,-4323,3.5
6930,37,-3477,3.5
-1221,37,-4323,4.0
6930,37,-3694,3.5
3073,85,-5422,4.0
3076,85,-5253,4.0
3076,85,-3676,4.0
2434,39,-3028,3.5
4506,37,-7875,4.0
6930,37,-2246,4.0
-905,37,-4323,4.0
